id,full_name,height,weight
A1B2C,Ana Ruiz,165,60
D3E4F,Carlos López,170,65
G5H6I,Sara García,168,63
J7K8L,David Martín,175,70
M9N0O,Lucía Fernández,160,55
P1Q2R,Miguel Torres,178,72
S3T4U,Sofía Ramírez,162,58
V5W6X,Daniel Gómez,173,68
Y7Z8A,Marta Díaz,167,61
B9C0D,Álvaro González,180,75
E1F2G,Pedro Sánchez,182,78
H3I4J,María Pérez,159,54
K5L6M,Ángela López,166,62
N7O8P,José Jiménez,179,73
Q9R0S,Ana Martín,164,59
T1U2V,Fernando García,183,80
W3X4Y,Cristina Fernández,161,56
Z5A6B,Luis Torres,177,74
C7D8E,Beatriz Ramírez,170,65
F9G0H,Raúl Gómez,184,82
I1J2K,Patricia Díaz,163,58
L3M4N,Hugo González,185,85
O5P6Q,Claudia Rodríguez,162,60
R7S8T,Jorge Navarro,176,71
U9V0W,Carmen Ruiz,168,64
X1Y2Z,Mario López,171,66
A3B4C,Paula García,157,52
D5E6F,Manuel Martín,178,75
G7H8I,Laura Fernández,165,61
J9K0L,Sergio Torres,187,88
M1N2O,Elena Ramírez,164,59
P3Q4R,Adrián Gómez,175,70
S5T6U,Marta Pérez,166,60
V7W8X,Álvaro Jiménez,172,67
Y9Z0A,Julia Martín,160,55
B1C2D,Carlos García,179,74
E3F4G,Lucía Fernández,167,62
H5I6J,Miguel Torres,181,77
K7L8M,Sofía Sánchez,158,83
N9O0P,Daniel López,186,84
Q1R2S,Marta García,163,57
T3U4V,Álvaro Martín,177,72
W5X6Y,Julia Fernández,165,60
Z7A8B,Ricardo Torres,180,76
C9D0E,Patricia Ramírez,169,63
F1G2H,Hugo Gómez,185,87
I3J4K,Claudia Díaz,162,58
L5M6N,Jorge González,178,73
O7P8Q,Carmen Rodríguez,164,60
R9S0T,Mario Navarro,172,66
U1V2W,Paula Ruiz,158,54
X3Y4Z,Manuel López,181,78
A5B6C,Laura García,166,61
D7E8F,Sergio Martín,188,90
G9H0I,Elena Fernández,163,57
J1K2L,Adrián Torres,176,71
M3N4O,Marta Sánchez,160,56
P5Q6R,Álvaro López,179,74
S7T8U,Julia García,167,62
V9W0X,Miguel Martín,182,59
Y1Z2A,Sofía Fernández,155,52
B3C4D,Daniel Torres,187,86
E5F6G,Patricia Sánchez,162,59
H7I8J,Hugo López,180,75
K9L0M,Raquel Rodríguez,175,68
N1O2P,Diego Navarro,177,70
Q3R4S,Isabel Ruiz,169,104
T5U6V,Francisco López,184,83
W7X8Y,Ana García,162,99
Z9A0B,Carlos Martín,188,89
C1D2E,Lucía Pérez,158,55
F3G4H,Miguel Jiménez,179,76
I5J6K,Sofía Gómez,164,61
L7M8N,Daniel Díaz,186,85
O9P0Q,Marta González,161,56
R1S2T,Álvaro Rodríguez,173,69
U3V4W,Julia Navarro,168,63
X5Y6Z,Ricardo Ruiz,181,78
A7B8C,Patricia López,165,60
D9E0F,Hugo García,185,86
G1H2I,Claudia Martín,162,58
J3K4L,Jorge Pérez,178,73
M5N6O,Carmen Jiménez,163,59
P7Q8R,Mario Gómez,172,66
S9T0U,Paula Díaz,159,53
V1W2X,Manuel González,180,76
Y3Z4A,Laura Rodríguez,166,62
B5C6D,Sergio Navarro,187,88
E7F8G,Elena Ruiz,164,57
H9I0J,Adrián López,176,72
K1L2M,Marta Martín,160,54
N3O4P,Álvaro Pérez,178,75
Q5R6S,Julia Jiménez,167,61
T7U8V,Miguel Gómez,182,80
W9X0Y,Sofía Díaz,156,52
Z1A2B,Daniel González,189,92
C3D4E,Patricia Rodríguez,163,60
F5G6H,Hugo Navarro,177,71
I7J8K,Claudia Ruiz,161,57
L9M0N,Jorge López,185,64
O1P2Q,Carmen Martín,165,61
R3S4T,Mario Pérez,170,67
U5V6W,Paula Jiménez,168,62
X7Y8Z,Manuel Gómez,183,81
A9B0C,Laura Díaz,159,55
D1E2F,Sergio González,186,87
G3H4I,Elena Rodríguez,164,58
J5K6L,Adrián Navarro,179,74
M7N8O,Marta Ruiz,162,56
P9Q0R,Álvaro López,181,77
S1T2U,Julia Martín,166,63
V3W4X,Miguel Pérez,188,89
Y5Z6A,Sofía Jiménez,157,53
B7C8D,Daniel Gómez,190,95
E9F0G,Patricia González,163,59
H1I2J,Hugo Rodríguez,178,74
K3L4M,Claudia Navarro,162,58
N5O6P,Jorge Martín,184,82
Q7R8S,Carmen López,166,61
T9U0V,Mario Ruiz,171,68
W1X2Y,Paula Pérez,169,65
Z3A4B,Manuel Jiménez,187,87
C5D6E,Laura Gómez,160,55
F7G8H,Sergio Díaz,182,79
I9J0K,Elena González,165,60
L1M2N,Adrián Rodríguez,180,76
O3P4Q,Marta Navarro,158,54
R5S6T,Álvaro Martín,175,71
U7V8W,Julia Pérez,167,62
